train_dataset,test_dataset,n_rows,embeddings_present,protocols_present,clfs_present,min_seeds,max_seeds,quality_flag,canonical_over_raw_ratio
hESC,hHep,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.0
hESC,mDC,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.0
hESC,mHSC-E,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.000351617440225
hESC,mHSC-GM,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.000351617440225
hESC,mHSC-L,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.000351617440225
hHep,hESC,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.0
hHep,mDC,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.0
hHep,mHSC-E,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.000358037952023
hHep,mHSC-GM,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.000358037952023
hHep,mHSC-L,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.000358037952023
mDC,hESC,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.0
mDC,hHep,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.0
mDC,mHSC-E,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.0
mDC,mHSC-GM,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.0
mDC,mHSC-L,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.0
mHSC-E,hESC,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.000351617440225
mHSC-E,hHep,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.000358037952023
mHSC-E,mDC,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.0
mHSC-E,mHSC-GM,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.0
mHSC-E,mHSC-L,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.0
mHSC-GM,hESC,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.000351617440225
mHSC-GM,hHep,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.000358037952023
mHSC-GM,mDC,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.0
mHSC-GM,mHSC-E,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.0
mHSC-GM,mHSC-L,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.0
mHSC-L,hESC,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.000351617440225
mHSC-L,hHep,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.000358037952023
mHSC-L,mDC,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.0
mHSC-L,mHSC-E,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.0
mHSC-L,mHSC-GM,18,baseline|minus|scgpt_human,coverage_matched|native|strict,lr|mlp,5,5,,1.0
